,tweets,likes,time,user name,RT count,media
309,"República Checa 🇨🇿 dio el batacazo y eliminó a Países Bajos 🇳🇱, que terminó con 10 por la expulsión de Matthjis de… https://t.co/Km8tzgW1k5",0,27/06/2021 17:54:42,GastiRubio,0,
307,"Montando as quartas-de-final
#EURO2020
Quartas-de-final
SEX 16h Itália V BEL/POR
SEX 13h FR/SUI V CRO/ESP
SAB 16h S… https://t.co/OBSaylE4UH",0,27/06/2021 17:54:42,trivella,0,
311,Dinamarca o República Checa estarán en semifinales. Las historias que nos gustan son estas. Qué bonito es el fútbol.,195,27/06/2021 17:54:42,Blayasensat,28,
310,#EURO2020 ¡La primera sorpresa! #RepúblicaCheca🇨🇿 -sin nombres rutilantes- derrotó de manera convincente 2-0 a… https://t.co/Sv7Fx8dj00,12,27/06/2021 17:54:42,ESPNFutbolArg,1,
313,FINAL // Sorpresón en la Euro. REP. CHECA pasa a cuartos tras derrotar a unos PAISES BAJOS  que se habían mostrado… https://t.co/TOX4etTHTO,2,27/06/2021 17:54:42,jorgesolanas_,0,
308,Dinamarca-República Checa en cuartos. Partidazo,0,27/06/2021 17:54:42,00Valas00,0,
312,Rep Checa vs Dinamarca cuartos. Uno de estos si o si estarán en semis. Este lado de la Euro bastante facilito.,5,27/06/2021 17:54:42,RMadri77,1,
302,República Checa eliminó a Países Bajos - Holanda -  al ganarle 2 a 0 y en la próxima ronda de la Eurocopa enfrentar… https://t.co/WSaQXCGSnw,0,27/06/2021 17:54:43,solodeportesco,0,
305,"Merecida clasificación de República Checa con gol de Holes y Schick, los checos eliminan 2-0 a Holanda y  se clasif… https://t.co/nYdwT93oZG",2,27/06/2021 17:54:43,futboleranica,0,
304,En dos de las tres veces que República Checa ha superado la primera ronda de la Eurocopa ha llegado hasta la semifi… https://t.co/1nXKpvD3Xs,0,27/06/2021 17:54:43,lucas99m,0,
303,"#EURO2020 | Holanda cai com estrondo 

#NED 0-2 #CZE (Holes 68'; Schick 80')

A Holanda nunca se conseguiu impor na… https://t.co/7dmESWFK1j",31,27/06/2021 17:54:43,CabineSport,2,
301,República Checa o Dinamarca estará en semifinales. Tremendo.,0,27/06/2021 17:54:44,jcbn1,0,
300,"#Fútbol #EURO2020 

FINAL 

República Checa da la sorpresa y elimina a Países Bajos. Los checos se enfrentaran a Di… https://t.co/qR4nt337z0",0,27/06/2021 17:54:44,EDH_Deportes,0,
299,"Final #EURO2020. Países Bajos #NED 0-2 República Checa #CZE (Holes, Schick).

República Checa, CLASIFICADA ✔️ para… https://t.co/tHQgKhOAlM",3,27/06/2021 17:54:45,FT_Total,2,
298,"#EURO2020 | OCTAVOS | REPÚBLICA A LOS CUARTOS 👏

#RepúblicaCheca se impuso con un par de goles a #PaisesBajos y log… https://t.co/ZHNGOibeSu",0,27/06/2021 17:54:45,oncediariomx,0,
297,"🇨🇿BATACAZO🇳🇱:
República Checa venció a Holanda 2-0 con un tanto de Holes y otro de Schick, dando así la sorpresa en… https://t.co/d1ZfryDR06",1,27/06/2021 17:54:45,galasso_mateo,0,
296,"#EURO2020 
Oitavas de final

FINAAAL
Países Baixos 0-2 Chéquia

16h Bélgica v Portugal

SEG 13h Croácia v Espanha
S… https://t.co/hhrKQH1m2H",0,27/06/2021 17:54:45,trivella,0,
295,"#Euro2020 | República Checa dio el golpe y se metió entre los 8 mejores de Europa ‼️

Venció 2-0 a Países Bajos en… https://t.co/9SvdXLfaOH",4,27/06/2021 17:54:46,nexogol,4,
294,"#EURO2020 8vos de final.
#Ned 0 - 2 #Cze .
República Checa 🇨🇿 avanza a 4tos de final, dónde enfrentará a Dinamarca… https://t.co/ZAh7YnqioK",0,27/06/2021 17:54:46,DamianCaballer5,0,
293,"Ahora, lo de los Checos, vaya partidazo se han montado. Se verán las caras ante Dinamarca, y serán un seleccionado… https://t.co/6TkcGjoHCq",0,27/06/2021 17:54:47,LaContra12,0,
292,"Encerrado - #EURO2020:

Holanda 0-2 República Tcheca.

⚽ Tomáš Holeš
⚽ Patrik Schick

#CZE República Tcheca classif… https://t.co/qNexUgerrC",71,27/06/2021 17:54:47,CuriosidadesEU,14,
291,"En una de esas es una bendición disfrazada para los holandeses. 

Igual y Dinamarca le metía un meneo histórico.

Mejor así.",9,27/06/2021 17:54:47,alfunks,5,
290,"¡ADIÓS A LA NARANJA MECÁNICA!

Con goles de Holes y Schick, República Checa sorprende a Países Bajos y se medirá a… https://t.co/QFcEJkxQJl",11,27/06/2021 17:54:47,fanbolero,0,
288,"¡SORPRESA EN LA #EURO2020! 

Holanda queda fuera en Octavos de Final a manos de República Checa.

Determinante 2-0… https://t.co/HKd39pnqcp",1,27/06/2021 17:54:48,AnalistaMejia,0,
289,"⌚️Apito final: NED🇳🇱 0-2 🇨🇿CZE

A 🇨🇿Chéquia está pela 4.ª vez nos quartos de final em 7 participações.

⚠️Qualifico… https://t.co/oWl7aU2fRB",5,27/06/2021 17:54:48,playmaker_PT,2,
285,Republica Checa avanza a Cuartos de final tras vencer 0-2 a Holanda y se enfrentará a Dinamarca.,0,27/06/2021 17:54:49,CantuGerardo1,0,
287,"Ahora, un gol de Braithwaite en cuartos, Dinamarca a semifinales y este verano... clinc, clinc, caja. https://t.co/tTUyJgMr8c",0,27/06/2021 17:54:49,CenturionUltimo,0,https://pbs.twimg.com/tweet_video_thumb/E46DwZUWEAQoYbI.jpg
286,"#EURO2020 
Finaliza el partido
 #NED vrs. #CZE 
REPUBLICA CHECA avanza a cuartos de final.
Sábado 3 de julio 10:00… https://t.co/XSFAEdFoTd",0,27/06/2021 17:54:49,EU_Xela,0,
284,¿Os imagináis que Dinamarca gana la Eurocopa y la levanta Eriksen? Creo que seria uno de los momentos más mágicos del fútbol. #EURO2020,2,27/06/2021 17:54:50,MarioBordonaba,0,
283,Que guionista el que tiene Dinamarca en esta Euro. Próximo capítulo: ¿Podrá contra el equipo Checo que viene de sacar del tablero a Holanda?,0,27/06/2021 17:54:50,Jerodelsur,0,
282,"Fim de jogo - Oitavas de Final - #EURO2020

🇳🇱Holanda 0x2 República Tcheca🇨🇿

⚽️ Tomas Holes e Patrik Schick

REPÚB… https://t.co/UWHfLwzQzd",23,27/06/2021 17:54:50,diariotorcidas,1,
281,@JesusBengoechea Acabo de escuchar al comentarista de @WinSportsTV decir que Dinamarca eliminó a República de Gales… https://t.co/S5vNiSfqW9,4,27/06/2021 17:54:50,calan_dracas,1,
280,Dinamarca se deu bem,0,27/06/2021 17:54:51,delsayerz,0,
279,"Termina el partido, la República Checa avanza a los cuartos de final y se enfrentará a Dinamarca 

#NED 0-2 #CZE… https://t.co/uchwKZkyoz",0,27/06/2021 17:54:52,Tribunadeportes,0,
278,"FINAAAAAAAAAAL DEL PARTIDO, SORPRESA INMENSA, LA REPÚBLICA CHECA SE ACABA DE BAJAR A LOS PAÍSES BAJOS, 2-0 Y A JUGA… https://t.co/uSgFK9vdxe",3,27/06/2021 17:54:53,WolfsburgA,0,
277,"#Euro2020

#RepúblicaCheca 🇨🇿 eliminó a #PaisesBajos 🇳🇱 en un partidazo. Lo hizo por 2 a 0 con goles de Holes y Sch… https://t.co/sMgqBZWHFO",0,27/06/2021 17:54:53,vmonreta,0,
275,"#TeDigoLaPlena | 😱 ¡Sorprendieron a todos! 😱

#CZE da el batacazo de la #EURO2020 y venció 2-0 a #NED para meterse… https://t.co/t9kvHhFsKm",0,27/06/2021 17:54:54,Tedigolaplena_,0,
276,"Holanda vê De Ligt ser expulso e é eliminada para República Checa na Euro

Seleção checa surpreendeu, marcou com To… https://t.co/VVr1IZDEdi",9,27/06/2021 17:54:54,placar,1,
274,"🔴 ¡FINAL EN EL PUSKAS ARENA! 🔴
#NED Países Bajos 0-2 República Checa #CZE  

Saltan todas las alarmas ante la gran… https://t.co/yrcJc2z2jm",0,27/06/2021 17:54:55,ElMundoDeportes,0,
273,"#Euro2020 cruces de cuartos de final:

- 
- Italia

-
-

-
-

- Rep Checa
- Dinamarca",0,27/06/2021 17:54:55,JoseVasquezCSE,0,
272,Tcheca x Dinamarca sábado,1,27/06/2021 17:54:56,lins_augusto,0,
271,"SORPRESA EN LA #EurocopaxTNTsports 🚨

▶️ República Checa 🇨🇿 le ganó 2-0 a Países Bajos 🇳🇱 y avanzó en la #EURO2020… https://t.co/w78kHDZc2b",32,27/06/2021 17:54:56,TNTSportsAR,8,
270,Dinamarca o República Checa en semifinales el fútbol.....,0,27/06/2021 17:54:57,serginocaballer,0,
269,"FINAL DEL PARTIDO
Octavos de final #EURO2020 
Países Bajos 🇳🇱 0 - 2 🇨🇿 República Checa
Goles:
🇨🇿 T. Holes (68'), P.… https://t.co/AfwPly6hRA",0,27/06/2021 17:54:57,FutboIin,0,
268,"🏆 ¿La primer sorpresa de la Euro?⁣⁣
⁣⁣
República Checa 🇨🇿 derrotó a Países Bajos 🇳🇱 e irá a cuartos de final.⁣⁣ 
⁣⁣… https://t.co/G7140Wr59B",3,27/06/2021 17:54:57,FichajesAloTico,0,
267,"República Checa #CZE da la primera sorpresa de la #EURO2020, elimina a Países Bajos #NED y enfrentará a Dinamarca… https://t.co/UggX6KuM61",8,27/06/2021 17:54:58,Juaneslc11,0,
266,Ya tenemos el primer tercero que se carga a un favorito en los octavos de la #EURO2020 ! Países Bajos 🇳🇱 después de… https://t.co/j6mzE4B8Sn,0,27/06/2021 17:54:59,FrenkyFlemous,0,
265,De Dinamarca y República Checa va a salir un semifinalista eh. Poca broma.,2,27/06/2021 17:55:01,xmorata21,0,
263,Dinamarca va a llegar a la final,0,27/06/2021 17:55:02,Bj12Angel,0,
264,"Tendremos un República Checa - Dinamarca en cuartos, tal como pasó en la Euro 2004. https://t.co/pnDCAZld9P",6,27/06/2021 17:55:02,_chudox_,2,https://pbs.twimg.com/media/E46Dz4dXoAYkETt.jpg
261,República Checa o Dinamarca estarán en las semifinales de la #EURO2020 . Algo así como Unión Comercio y Grau en la Copa Bicentenario (?).,280,27/06/2021 17:55:03,ErrorArbitralTR,13,
262,"BATACAZO EN LA #EURO2020 

República Checa #CZE vence 2-0 a Países Bajos #NED y lo elimina del torneo. Enfrentará a… https://t.co/WExnrnDG7a",1,27/06/2021 17:55:03,Brent_Leyva,0,
260,"Dan la campanada 🚨😳

República Checa sigue afirmandose como una de las sorpresas en esta #EURO2020 y da la gran sor… https://t.co/npHm0pjsos",0,27/06/2021 17:55:04,LaPlatea1,0,
259,"República Checa-Dinamarca en cuartos. Una de estas dos, a semifinales. Como te amo, fútbol.",0,27/06/2021 17:55:05,SArmengol78,0,
258,"⚔️ ¡YA TENEMOS EL PRIMER CRUCE DE CUARTOS DE FINAL! ⚔️

#CZE República Checa - Dinamarca #DEN 
📆 Sábado 3 de julio… https://t.co/tXQIZp1XPW",1,27/06/2021 17:55:06,ElMundoDeportes,2,
257,"@FerHidalgo__ Y pensar que dinamarca o república checa esta en semi final, increíble.",1,27/06/2021 17:55:08,Kyuz57,0,
256,⚽️🇨🇿 ¡SORPRESA EN BUDAPEST! República Checa le ganó 2-0 a Países Bajos 🇳🇱 y se metió en los cuartos de final de la… https://t.co/gFD6JCtAgk,5,27/06/2021 17:55:08,golandpop,0,
255,Dinamarca-Chequia en cuartos? Pues si...,3,27/06/2021 17:55:08,rbezanilla11,0,
254,"Portanto, entre Dinamarca e R. Checa, um chegará às meias finais. #EURO2020 #NEDCZE #CZE",6,27/06/2021 17:55:08,RespirarFutebol,1,
253,"#Diplomaciadeportiva 
#EURO2020 ⚽️
🇳🇱 Países Bajos 0-2 República Checa 🇨🇿
  Los checos se clasifican a los cuartos… https://t.co/7yNZTn4Dui",0,27/06/2021 17:55:09,JDDiazBatista,0,
251,"#EURO2020 8vos de Final. 
Final en Budapest 
Países Bajos 0 - República Checa 2 (Holes y Schick)
Gran triunfo del c… https://t.co/1g56obPrWG",0,27/06/2021 17:55:10,maxiritrosi,0,
250,"Já temos Dinamarca ou República Tcheca garantida na semifinal, incrível como em toda edição da Euro aparece uma sur… https://t.co/RTHZ5nPrTA",6,27/06/2021 17:55:10,Guilherme_Rick,0,
249,@oestagiario Já pode apostar na Dinamarca na final ?,0,27/06/2021 17:55:10,paulo_maisDE1,0,
248,minha aposta pra final da #EURO2020 agora é Dinamarca X França na final,0,27/06/2021 17:55:10,fcam,0,
252,República Checa vs Dinamarca. Primera semifinal confirmada de la #EURO2020. Sábado 3 de julio a las 11:00 am (hora… https://t.co/nvKf1yKrK5,0,27/06/2021 17:55:10,josefigadri,0,
247,"@kingpower8_ República Checa não é o País de Gales, também acho que a Dinamarca vá passar mas fica atento neles podem surpreender msm assim",0,27/06/2021 17:55:11,IuriGonalves9,0,
246,Dinamarca o República Checa en semifinales. #EURO2020 en su máximo esplendor.,1,27/06/2021 17:55:11,FacuGuly5,0,
245,"#EURO2020 - Cuartos de Final:

📍 Sábado 3 de julio - Baku
🇨🇿 República Checa-Dinamarca 🇩🇰",0,27/06/2021 17:55:11,Smosfutboleros,0,
242,Primer gran batacazo de la Eurocopa. República Checa eliminó a los Países Bajos y se medirá en cuartos de final con… https://t.co/p53sd4ePJP,70,27/06/2021 17:55:13,jorgebaravalle,10,
243,Los neerlandeses para la casa 0_0. República Checa vs. Dinamarca en cuartos de final de la #Eurocopa,0,27/06/2021 17:55:13,Gisel_7,0,
244,"💣REPÚBLICA CHECA A CUARTOS DE FINAL💣

💥Republica Checa da la sorpresa y elimina a Países Bajos💥

▶️Se enfrentara a Dinamarca en cuartos🔥",1,27/06/2021 17:55:13,_Snelo,0,
241,Dinamarca o R.Checa estará en semis!,2,27/06/2021 17:55:14,franmoraga94,0,
240,"República Checa dio el primer batacazo en la #EURO2020 : eliminó a Países Bajos y se metió a cuartos

➡️ Los checos… https://t.co/IElVJMpBj1",0,27/06/2021 17:55:14,MundialCancha,0,
239,#CZE da la sorpresa y elimina a #NED tras imponerse por cero goles a dos. Los neerlandeses jugaron con uno menos po… https://t.co/eOfpNThGly,0,27/06/2021 17:55:14,pablozafra_,0,
238,@BarcelonaValor Dinamarca en semis la que mejor juega para mí,0,27/06/2021 17:55:14,ShadowMonarch23,0,
237,República Checa o Dinamarca en semifinales😍,0,27/06/2021 17:55:14,__fer__7,0,
233,"La sorpresa de la #EURO2020 la acaba de dar República Checa, que venció 2x0 a Países Bajos.
Enfrentará en cuartos d… https://t.co/uNCqytnkxs",7,27/06/2021 17:55:15,diegosaviola10,0,
232,"⚽ #RepublicaCheca da la Sorpresa de octavos de final, y #Holanda la Decepción de la #Euro2020, partido flojísimo de… https://t.co/Pdf5zMAObY",8,27/06/2021 17:55:15,Enmanuel_S24,3,
235,"Pues en semifinales Dinamarca o República Checa, ¡que me gustan estos torneos!",0,27/06/2021 17:55:15,_JP21__,0,
236,"Se Inglaterra passar, eu não lê surpreenderia se eles já caíssem logo na próxima fase, imagina se pegam uma Dinamar… https://t.co/aOFD7bS8YE",2,27/06/2021 17:55:15,seba_m762,0,
234,Que la Euro la gane Dinamarca x Eriksen https://t.co/mthd6dOPAb,638,27/06/2021 17:55:15,cabjedits,19,https://pbs.twimg.com/media/E46D3HyWYAURr1E.jpg
231,"Pues Dinamarca-republica checa en cuartos,duelo de sorpresas",0,27/06/2021 17:55:16,Davidmr9709,0,
230,"¡Dan la sorpresa!

Con goles de Tomas Holes y Patrik Schick, República Checa venció 0-2 a Países Bajos. Los checos… https://t.co/6t8QjGh4u1",2,27/06/2021 17:55:16,LocoxelFutbol_,0,
229,"Pues ante todo pronóstico, República Checa elimina a Holanda. Saludos a Van Der Vaart. Primera llave de cuartos: Re… https://t.co/SYJQK85WmL",1,27/06/2021 17:55:16,Franklin_a95,0,
228,"Sorpresa en la #Eurocopa. República Checa o Dinamarca jugarán las semifinales.
Los checos dieron el gran golpe al e… https://t.co/DdzxCNVXNa",4,27/06/2021 17:55:16,nuestrosdporte2,2,
227,"Pues República Checa jugará ante Dinamarca y uno de los dos países estará en las semifinales de la Eurocopa.
Increí… https://t.co/32n573PCAG",44,27/06/2021 17:55:17,Futbolman10,2,
226,Dinamarca campeã europeia escrevam oq vos digo,0,27/06/2021 17:55:17,brasizegod,0,
225,Com esta brincadeira ou a Dinamarca ou a Tcheca estão nas semi-finais,0,27/06/2021 17:55:17,Antonio__1904,0,
221,Para alquilar balcones ese Dinamarca vs Rep Checa,15,27/06/2021 17:55:18,GermanAnda,1,
220,#EURO2020 | ¡Se terminó! República Checa le pega #DosACero a Países Bajos y se instala en cuartos de final. Dinamar… https://t.co/sfUmXw2KG5,24,27/06/2021 17:55:18,tododeportes_pl,4,
223,"Una #EURO2020 con sorpresa, República Checa 🇨🇿 eliminó a Países Bajos 🇳🇱 por un resultado de un 2-0, en un pésimo p… https://t.co/GlyHIjuTmB",0,27/06/2021 17:55:18,JuanCruzSal1,1,
222,"🔚Sorpresón en estos octavos de final, en donde la Rep. Checa se impuso a Holanda por dos goles a cero. Marcaron Hol… https://t.co/zZBBiomDmk",0,27/06/2021 17:55:18,wanabet_es,0,
224,Va estar bueno el partido de Republica Checa vs Dinamarca,0,27/06/2021 17:55:18,sebazt1,0,
219,"La actuación de Dinamarca y República Checa en esta #EURO2020 son una muestra más de la magia de este deporte. 

The beautiful game ❤⚽✊🏻",0,27/06/2021 17:55:19,Javigoon_,0,
218,"Checa - Dinamarca en 4tos.
Toma pa vo
#EURO2020",0,27/06/2021 17:55:19,Pelitop,0,
217,Final #NED 0-2 #CZE R. Checa da la primera sorpresa de está Eurocopa se carga a la toda poderosos Paises Bajos que… https://t.co/bv3OplKW3U,0,27/06/2021 17:55:19,juan_fran14,0,
216,"Dinamarca o República Checa a semifinales, como me gusta la Euro coño",0,27/06/2021 17:55:19,goldesuso,0,
215,República Checa - Dinamarca nos quartos! 😍,0,27/06/2021 17:55:19,19BF10Piccini,0,
209,Dinamarca vs República Checa que cuartos mas falopa,3,27/06/2021 17:55:20,MARCOS_pik2,0,
210,"@InvictosSomos Dinamarca o República checa van a estar en semifinales, sin duda hoy ganó el fútbol",81,27/06/2021 17:55:20,Edu120008,0,
213,@InvictosSomos Dinamarca a la final,0,27/06/2021 17:55:20,fran_FCB26,0,
214,"Final del partido en el Puskas Arena de Budapest.

#NED 0-2 #CZE

La primera sorpresa de esta Euro con la eliminaci… https://t.co/GJl6WLwT6Q",0,27/06/2021 17:55:20,Leofigueroa4,0,
212,@InvictosSomos Dinamarca o Replica Checa en la Semifinal... 🤪,0,27/06/2021 17:55:20,Anti42230071,0,
211,Ridículo de #NED y #CZE pasa a cuartos frente a Dinamarca. #EURO2020,0,27/06/2021 17:55:20,alvarowtf,0,
208,Ayer se criticó tanto a Gareth bale como a Alaba por caer con sus selecciones siendo inferiores ante sus rivales (I… https://t.co/JhQfsiEvA7,2,27/06/2021 17:55:22,LiLPapayaTV,0,
207,Deu zebra! República Tcheca elimina a Holanda e vai enfrentar a Dinamarca nas quartas da Eurocopa… https://t.co/0XIXDhzC3X,776,27/06/2021 17:55:22,geglobo,35,
206,"#Ned 0-2 #Cze FINAL. Salta la sorpresa, República Checa elimina a Países Bajos y se enfrentará en cuartos de final a Dinamarca. Merecido.",0,27/06/2021 17:55:22,DanielOlme8,0,
205,"¡SORPRESA MATERIALIZADA!

REPÚBLICA CHECA deja en la lona a PAÍSES BAJOS que había pasado caminando la fase de grup… https://t.co/15gibDVKOc",3,27/06/2021 17:55:22,HenryOviedoHD,0,
204,"#EURO juegos de 4tos de final

Dinamarca vs  Republica Checa",0,27/06/2021 17:55:22,cesar_omarvzla,0,
203,Ese partido contra Dinamarca... uuff,0,27/06/2021 17:55:23,Alex_alcuadrado,0,
202,"Confronto das quartas de final definido:

🆚- República Tcheca x Dinamarca",0,27/06/2021 17:55:23,liowmessis,0,
198,"Dinamarca vs República Checa.

Quién lo hubiera imaginado.",0,27/06/2021 17:55:24,david1091_m,0,
199,"#EURO2020 Octavos de final:

💣 ¡Primera sorpresa!

✅ Final del partido en el Puskas Arena 🏟️🇭🇺

⚽Países Bajos 🇳🇱 0… https://t.co/rm00sZ7bPd",6,27/06/2021 17:55:24,elgraficoweb,5,
201,Insólito que un semifinalista salga de República Checa - Dinamarca. ExEurocopa (?),0,27/06/2021 17:55:24,morenojuan95,0,
200,República Checa o Dinamarca. Una de estas dos selecciones estará en semifinales. #Euro2020,1,27/06/2021 17:55:24,JoseVasquezCSE,0,
197,Pues tendremos un República Checa - Dinamarca en 1/4 de la Euro! 💪🥰,0,27/06/2021 17:55:25,Piquenbauer90,0,
196,"#EURO2020 

⚔️ Octavos ⚔️ 
#NED 0⃣🆚2⃣ #CZE

⏰ min. 90
💥 ¡FINAL!
🇨🇿 República Checa se enfrentará a Dinamarca en cua… https://t.co/T9tkYJNBhn",1,27/06/2021 17:55:26,besoccer_ES,0,
195,"República Checa 🇨🇿 vs Dinamarca 🇩🇰

Vaya premio para el ganador: ser semifinalista de la Eurocopa.",1,27/06/2021 17:55:26,aj_rdgz,0,
194,Currazo de #CZE República Checa que sin destacar por encima de nadie es un equipo muy difícil de batir y se ha mere… https://t.co/D37ViASqq6,2,27/06/2021 17:55:26,rafa_arandau,0,
193,"Dinamarca, bora para as semis https://t.co/q6F0nI1ikr",0,27/06/2021 17:55:26,NanahOT9,0,
192,Un semifinalista saldrá entre Dinamarca y República Checa. Muy desencaminados no andamos… 🤔 #EURO2020 https://t.co/8yLPCXsd1M,79,27/06/2021 17:55:26,luisrha,3,
186,Dinamarca x República Tcheca,0,27/06/2021 17:55:27,Gustavo_HMaciel,0,
188,República tcheca se classifica e jogará contra a Dinamarca,0,27/06/2021 17:55:27,rt_camisa10,0,
187,"mano, imagina aí, Suécia ou Ucrânia cometendo o crime no outro quadrante contra Alemanha ou Inglaterra, teríamos: S… https://t.co/FTN8yuTdKA",0,27/06/2021 17:55:27,variandoesporte,0,
190,Dinamarca - Rep Checa en cuartos 🤡🤡🤡,1,27/06/2021 17:55:27,jantoniong,1,
191,"#CarruselCaracol

🏆⚽¡Adiós a la 'Naranja'!

➡️República Checa venció 2-0 a Países Bajos y se clasificó a los cuarto… https://t.co/ml0lVOhJ9u",28,27/06/2021 17:55:27,VBarCaracol,2,
189,Dinamarca 🇩🇰 vs Países Bajos 🇳🇱 uno de los cuartos de final en #EURO2020,0,27/06/2021 17:55:27,manuelva81,0,
185,¡SE ACABÓ! Países Bajos. Muy bajos. República Checa se 'carga' en Budapest a una de las favoritas de la Eurocopa y… https://t.co/O73paSFCZy,7,27/06/2021 17:55:28,GoalEspana,1,
184,"República Checa afasta Países Baixos e marca encontro com a Dinamarca
https://t.co/lmV1HVUuSE https://t.co/GCyVCb8ELC",3,27/06/2021 17:55:28,maisfutebol,0,https://pbs.twimg.com/media/E46D6hsWQAE9e55.jpg
183,república checa vs dinamarca brother q wena es la euro,0,27/06/2021 17:55:28,AzarcoyaMario,0,
182,"Ya tenemos la primer gran sorpresa de la Euro, muy bien jugado por República Checa que se creció a partir de la exp… https://t.co/CW5d97WWGI",8,27/06/2021 17:55:30,SoteloGerynna,0,
181,"Fracaso gordo por parte de los holandeses, ni Memphis ni Frenkie ni Wijnaldum aparecieron el día de hoy, en cambio… https://t.co/r2ppJl9hw5",0,27/06/2021 17:55:30,kiks190103,0,
180,"[#Eurocopa🏆🇪🇺] Con goles de Tomas Holes y Patrik Schick, #RepúblicaCheca🇨🇿 le ganó 2-0 a #PaísesBajos🇳🇱 por los Oct… https://t.co/mULadc1Qbu",1,27/06/2021 17:55:31,GambetaLP,0,
179,"Que grande la Republica Checa, ellos o Dinamarca jugaran las semis",0,27/06/2021 17:55:31,Bolzoni88,0,
178,Dinamarca o Rep. Checa estarán en semis y habrá sido para cualquiera de los 2 una muy buena Eurocopa.,1,27/06/2021 17:55:31,vikelar19,0,
175,"República Tcheca ou Dinamarca na semifinal, que deliça",0,27/06/2021 17:55:32,richardtupy,0,
176,🔥FINAL🔥 #RepúblicaCheca venció 2-0 a #PaísesBajos y ENFRENTARÁ en cuartos de la #Eurocopa a #Dinamarca. Goles:… https://t.co/UPXDdwk6UX,0,27/06/2021 17:55:32,sportimba,0,
177,Final... #PaísesBajos 0-2 #RepúblicaCheca y los checos son los rivales de #Dinamarca en cuartos de final de la #EURO2020,1,27/06/2021 17:55:32,Alex_Asmitia,0,
174,Dinamarca ou República Tcheca na semifinal da Euro 👀,0,27/06/2021 17:55:33,thelifeofgbrn,0,
173,"Dinamarca - República Checa en cuartos, me lo voy a gozar.",2,27/06/2021 17:55:33,wegotmcginnFCB,0,
172,"FIM DE JOGO!!
● #EURO2020 ● 

🇳🇱 Holanda 0x2 República Tcheca 🇨🇿
⚽ Holeš 🇨🇿
⚽ Schick 🇨🇿

REPÚBLICA TCHECA CLASSIFIC… https://t.co/iJoaY4wSeQ",47,27/06/2021 17:55:34,realfutebolnews,5,
171,"Estou a começar a prever um finalista surpreendente, Suécia, Dinamarca ou República Checa👀será?",0,27/06/2021 17:55:34,shortsadbroke,0,
170,CLASSIFICADOS! A República Tcheca venceu a Holanda por 2 a 0 e está classificada para as quartas da Euro! Souček e… https://t.co/IquWhvMPH0,36,27/06/2021 17:55:35,brwestham,3,
169,❌ Países Bajos cae en octavos y es la primera gran favorita que se va a casa. República Checa o Dinamarca serán sem… https://t.co/sqgsrXK98d,0,27/06/2021 17:55:35,PulidoFran7,0,
168,"República Checa CLASIFICA a los cuartos de final de la Eurocopa al derrotar en Budapest 2-0 a Países Bajos.
Enfrentará a Dinamarca",0,27/06/2021 17:55:37,RdoCast,0,
167,"República Checa #CZE dio el batacazo y eliminó a #NED.

En cuartos contra Dinamarca. #DEN.",0,27/06/2021 17:55:37,CamiloCule,0,
166,Acaba el partido #CZE 2-0 y avanza a 4tos de final y se enfrentará a Dinamarca #EurocopaEnDIRECTV,0,27/06/2021 17:55:38,GianPierR89,0,
165,"🇨🇿🆚🇩🇰 República Checa derrota a Países Bajos y estará en los cuartos de final, donde se enfrentará a Dinamarca… https://t.co/WaKlwFlyhR",1,27/06/2021 17:55:38,besoccer_ES,0,
164,Dinamarca o República Checa serán semifinalistas de la #Euro2020,0,27/06/2021 17:55:39,jame1317,0,
163,"#EURO2020 Partidazo de la República Checa 🇨🇿 merecidísimo pase a 1/4 y se enfrentará a Dinamarca 🇩🇰 

Tendremos a u… https://t.co/Vg0jLk1muo",0,27/06/2021 17:55:39,95_edu_,0,
160,La final será dinamarca vs belgica,0,27/06/2021 17:55:40,lykemykeee,0,
162,"Que bonito va a ser ver a Dinamarca o la Republica Checa en Semifinales.

La Revolución de las pequeñas (que son históricas además)",0,27/06/2021 17:55:40,br8_arb,0,
161,"En  esta  Euro viendo jugar los equipos siempre me gustó Dinamarca.....

Creo  que  no  es  una  locura  que  llegue  a  la  final .... !!!",5,27/06/2021 17:55:40,deluxfutbol,0,
159,"¡BATACAZO EN LA #EURO2020! ¡República Checa 🇨🇿 ELIMINÓ a Países Bajos 🇳🇱! Con anotaciones de Holeš y Schick, los ch… https://t.co/r3DAAJFiqD",33,27/06/2021 17:55:41,MovistarDeporPe,9,
158,República Checa hace la sorpresa y elimina a Holanda de la Eurocopa 2020. Los checos enfrentarán a Dinamarca en los cuartos de final.,2,27/06/2021 17:55:41,g_franco21,0,
157,Países Bajos 🇳🇱 🆚 Dinamarca 🇩🇰 en cuartos… 🔥,0,27/06/2021 17:55:41,pepalf,0,
156,#EURO2020 Dinamarca o Chequia estarán en semi finales 👀,1,27/06/2021 17:55:41,Hernan_Ale15,0,
155,"✅ ¡Dinamarca-República Checa, primer partido de cuartos de final de la #EURO2020 confirmado!

https://t.co/b5AFfRwnEa",1,27/06/2021 17:55:41,eldesmarque,1,
149,"¡SE ACABÓ #NED 0-2 #CZE!

LA REPÚBLICA CHECA SE ENFRENTARÁ A DINAMARCA EN LOS CUARTOS DE FINAL.

#EURO2020",0,27/06/2021 17:55:42,JuanFCB_01,0,
