,tweets,likes,time,user name,RT count,media
669,Redbull this year is frighteningly quick. Literally has “wings” 🏎🏁#verstappen #RedBullRacing #StyrianGP,1,27/06/2021 14:01:56,solomonkadiwa,1,
668,"Realmente, RedBull tá dando asas para o Verstappen
Ta um Foguete esse carro",0,27/06/2021 14:01:57,lincolnkevinsr,0,
667,Verstappen is flying,0,27/06/2021 14:01:59,collo_loki,0,
666,"Corrida imponente do Verstappen.

Tranquilo e seguro desde o início. Nem a parada nos boxes ameaçou o reinado do ho… https://t.co/mnLcoCwW9x",2,27/06/2021 14:01:59,gabrielcampoy_,0,
665,"Mercedes dice a Hamilton -Ante su interrogante- que pierde en rectas ""un cuarto"" de segundo frente a Verstappen. A… https://t.co/q6JMsAU80D",1,27/06/2021 14:02:05,f1blogprix,0,
664,"Eh, @jackontracks je hoeft niet in ieder interview over Verstappen te beginnen. Was al irritant in zijn rookieseizo… https://t.co/YJApZqRAc6",0,27/06/2021 14:02:11,Essen,0,
663,O Verstappen  tá dando aula em,1,27/06/2021 14:02:14,Pedrolaureanos,1,
662,Reliability that’s all I’m asking for 🙏🙏 #verstappen #StyriaGP,4,27/06/2021 14:02:14,mickmcfc1,0,
661,"Is Perez and Verstappen driving in different cars???

Can anyone explain the gap

#SkyF1 #SyrianGP",1,27/06/2021 14:02:15,RayMaboya,0,
660,@OldGrandma6 i thought at the start of the season it would be hamilton but after watching 8 races it seems that red… https://t.co/ucxQtpkVLs,1,27/06/2021 14:02:15,j0sh_P1dc0ck,0,
659,Dat #honda heeft wel een verdomd snelle grasmaaier ontwikkelt. #verstappen #F1 #RedBullRacing #StyrianGP,0,27/06/2021 14:02:15,YGSSOUDAN,0,
658,"So, if Verstappen laps Hamilton, can we just call the race?  
#WTF1 #StyriaGP #f1 https://t.co/rNsnyqv9eH",0,27/06/2021 14:02:16,jon_rolfes,0,https://pbs.twimg.com/tweet_video_thumb/E45OiQRWEAAW5jM.jpg
657,Vamo RBR para o Verstappen de novo,0,27/06/2021 14:02:18,BernardoEP81,0,
656,Even as a Lewis fan I’m here for a possible Verstappen championship. Ik it’s still early but still,1,27/06/2021 14:02:19,jgfan2496,0,
655,"Quer dizer que quando o Hamilton liderava as corridas com mais de 6s vocês não gostavam, mas quando é o Verstappen… https://t.co/7EsyYdJpdj",25,27/06/2021 14:02:20,alliivh,4,
654,"Lap 51/71
1🇳🇱Verstappen
2🇬🇧Hamilton +6""
3🇫🇮Bottas +29""
4🇲🇽Pérez +31""

Doblados:
5🇬🇧Norris
6🇪🇸Sainz
7🇨🇦Stroll
8🇪🇸Alo… https://t.co/fB1Qaf6cNO",1,27/06/2021 14:02:20,LeonRMA1990,0,
653,"Eu e meu pai na torcida pelo Verstappen! 
#F1naBand",0,27/06/2021 14:02:22,MarcosFelipedf,0,
652,"@NijiSachiv F-1 ka bhi should rakhte hai kya ajeet bhaiyya ??
Besides this year is gonna be of verstappen.",0,27/06/2021 14:02:23,nipintheroots,0,
651,"Eu não nasci para ser feliz como fã de fórmula 1

Nesse momento tô querendo que o Verstappen saia rodando",0,27/06/2021 14:02:24,coruja_do_mal,0,
650,verstappen não fez a melhor volta para poupar os pneus? #F1,0,27/06/2021 14:02:25,Gregory_reis,0,
649,Verstappen pondo o vegano pra mamar ao vivo. Bom demais,0,27/06/2021 14:02:25,cerjobatista,0,
648,crash latifi into verstappen nuh,0,27/06/2021 14:02:25,reonross,0,
647,"Gran Premio de Estiria

Vuelta 39. Abandona Rusell
Vuelta 50. Leclerc pasa a Vettel y es décimo. 

Vuelta 51 de 71… https://t.co/eDynr5ayCO",5,27/06/2021 14:02:27,tndeportivo,0,
646,@CurtiAntony verstappen ta passeando,0,27/06/2021 14:02:29,M4TH_V_,0,
645,"@TaillonEra Welcome to F1 Twitter:

Ferrari bad

We feel bad for George Russell

Lando is a king

Verstappen v Hamilton is boring",2,27/06/2021 14:02:31,EthanG0515,0,
644,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/G3POxuHCZv https://t.co/0rX5Ryc7Na #steiermark,1,27/06/2021 14:02:33,JorisRops,0,
643,"Na briga pela vitória no #StyriaGP, Max Verstappen lidera a corrida. Lewis Hamilton segue na segunda posição. https://t.co/bqtEhcT3Iw",2,27/06/2021 14:02:34,esportes280,1,https://pbs.twimg.com/media/E45OZrNXoAQfF8W.jpg
642,"🏁 #Formula1

LAP 50/71

1. Verstappen -LIDER-
2. Hamilton (+ 6.400)
3. Bottas (+ 23.400)
4. Perez (+ 25.400)
5. Norris (+ 50.100)",0,27/06/2021 14:02:35,vmonreta,0,
641,Verstappen walking way from Hamilton so easily,0,27/06/2021 14:02:37,maloney246,1,
640,"No se que pasa pero Hamilton le veo lento, Max Verstappen le saca ya ¡7 SEGUNDOS A HAMILTON!

#StyrianGP #EstiriaDAZNF1",1,27/06/2021 14:02:38,ruben_orange,0,
639,@realajith1 Bro imagine it's a two row tabular column where one row title is Verstappen and the other row title is interval,1,27/06/2021 14:02:38,punmurderer,0,
636,Tengo miedo con Verstappen la esta castigando #StyriaGP,0,27/06/2021 14:02:40,_Santiagoalvara,0,
638,Verstappen looks like he is winning this one again ☹️,1,27/06/2021 14:02:40,fabrice_valles,0,
637,Voorsprong Verstappen op Hamilton ruim 7 seconden. Hamilton krijgt te horen: het gaat er nu om dat we hem. naar huis rijden.,2,27/06/2021 14:02:40,ErikvHarenF1,0,
635,Verstappen right now #wtf1 https://t.co/T7J428LAav,0,27/06/2021 14:02:43,ChristoThoughts,0,https://pbs.twimg.com/tweet_video_thumb/E45OoYXX0AEFY-E.jpg
634,eu levantei só pra assistir o flamengo..... assistir essa corrida pra ver verstappen ganhar? tô fora,0,27/06/2021 14:02:44,fentydai,0,
633,How can this Verstappen make full grown men in Bottas and Hamilton chase him every Sunday,8,27/06/2021 14:02:48,Adaeze_michael,1,
632,"Lap 51/71

1 Verstappen
2 Hamilton
3 Bottas
4 Perez
5 Norris
#F1 #StyrianGP",0,27/06/2021 14:02:48,kzfcy48,0,
631,"#Leclerc storming through the field to P10

#StyrianGP #f1 #formula1 #RedBullRacing #MercedesAMGF1 #Verstappen… https://t.co/JPqahBVikA",0,27/06/2021 14:02:49,F1Ramble,0,
630,"Top #physics  ‍🎓🪐🌈 🛰️ expert , #labreport  📚#assignment 📝#quizz #exam whtsap 
➕9️⃣2️⃣3️⃣0️⃣2️⃣9️⃣0️⃣8️⃣3️⃣9️⃣0️⃣7️⃣… https://t.co/QpyXCGqEmW",0,27/06/2021 14:02:50,shakirawesi,0,
629,"Mesmo no azar, Norris, Leclerc e Sainz estão fazendo uma baita corrida!
Verstappen e a tal da asa flexível que dá g… https://t.co/l3By05p8MF",0,27/06/2021 14:02:50,andreteodoro13,0,
628,"@lion_reserva Torço pra Ferrari, mas como ultimamente ela só vem dando tristeza tenho torcido para o Verstappen que… https://t.co/J1UpBvusNi",0,27/06/2021 14:02:50,eastwoodcrfla,0,
627,o verstappen ta voando hoje😳,0,27/06/2021 14:02:51,wagner_fons,0,
626,Hamilton parece que podría ir por una segunda parada. Con la estrategia actual parece que no le alcanza para alcanz… https://t.co/6zlxOmz64M,0,27/06/2021 14:02:52,todoxF1,0,
625,"My Sunday morning household before watching the @netflix @F1 docu series: “meh, let’s watch whatever our son wants… https://t.co/DwQEbHAxZ1",16,27/06/2021 14:02:54,JoshuaCooper,0,
624,"#F1noBandSports ...
Vai dar Verstappen hoje meus caros!
Abr aqui de SC...",0,27/06/2021 14:02:55,JablonskiGilvan,0,
623,"Aumentou, agora a diferença entre verstappen e Hamilton é de 6.6 segundos...

#F1naBand",2,27/06/2021 14:02:56,leojoresportivo,0,
622,"Wow, Verstappen can pit and still win the race. #StyrianGP",0,27/06/2021 14:02:58,Cheetahplains,0,
621,Verstappen untouchable in this race.,0,27/06/2021 14:02:59,BouffAdi,0,
620,Verstappen SUMIU na frente,2,27/06/2021 14:03:00,jorge_tassinari,0,
619,51/71 Checo Perez en la lucha por un lugar en el podio. Verstappen saca diferencias de 7.1 sobre Hamilton. https://t.co/cPoVjcyuWo,19,27/06/2021 14:03:00,RedBullScuderia,0,https://pbs.twimg.com/media/E45OtB8X0AQ3awS.jpg
618,Pneu do Hamilton já deu adeus. 7.2s atrás. Verstappen tem que guiar na manha pra não dar nenhuma merda agora.,2,27/06/2021 14:03:01,JuarezRoth,0,
617,Red Bull &amp; Verstappen are taking both titles this year. No doubt,0,27/06/2021 14:03:02,PunNoThumbs,0,
616,"🔴AO VIVO🔴

🎙️VOLTA 50/71

1- Verstappen
2- Hamilton
3- Bottas
4- Perez
5- Norris
6- Sainz
7- Stroll
8- Alonso
9- Ts… https://t.co/5jvX5IulOs",0,27/06/2021 14:03:03,portalenm,0,
615,"Gran ritmo de Verstappen quien se mantiene primero, seguido de Hamilton y Bottas, @SChecoPerez en la cuarta posición. 

#GPEstiria",19,27/06/2021 14:03:07,escuderiatelmex,4,
614,"The gap between Verstappen and Hamilton is more than 7 seconds 

#F1 #StyrianGP",1,27/06/2021 14:03:07,F1Niharika,0,
613,"Verstappen tá voando demais 🦁🧡
#StyriaGP 
#F1naBand 
#Formula1 
#MaxVerstappen 
#RedBullRacing",1,27/06/2021 14:03:08,f1_rockets,0,
612,this verstappen dominance is so boring to watch man,8,27/06/2021 14:03:09,lleytoninnit,0,
611,"Volta 50, com 21 faltando até o final.

A zona de pontos: Verstappen, Hamilton, Bottas, Perez, Norris, Sainz, Strol… https://t.co/eH73CN6WbM",2,27/06/2021 14:03:09,ClaroBrasil,1,
609,"#F1 Faltan 20 vueltas para el final y se acomoda la carrera
1 Verstappen
2 Hamilton
3 Bottas
4 Pérez
5 Norris
6 Sai… https://t.co/FeQn105D5h",0,27/06/2021 14:03:11,darioroberts,0,
610,Serius nanya verstappen itu belanda apa belgia?,0,27/06/2021 14:03:11,ach_qodirmr,0,
608,So um desastre tira a vitória do Verstappen,1,27/06/2021 14:03:12,arthxaviier,0,
607,"Verstappen botando 7,3seg em cima do Hamilton. Kkkkkkkkkkk

Só um milagre agora",2,27/06/2021 14:03:12,MiegoDelo,0,
605,Max verstappen orgulho da OMS,0,27/06/2021 14:03:13,kimmchz,0,
604,"BOTTAS 🆚 PÉREZ

La tercera posición está entre el finlandés y el mexicano, solamente 1 segundo de diferencia y nos… https://t.co/g2iXrwbFOi",122,27/06/2021 14:03:13,record_mexico,8,
606,"F1 live stream: How to watch Formula 1 online and 

Live stream : ►► https://t.co/v9C87smutE

  Verstappen, first i… https://t.co/qPRT9hKkyp",1,27/06/2021 14:03:13,toponTv1,0,
603,"Verstappen a punto de alcanzar y hacer lapping al 5 lugar Norris 😱
#Formula1",1,27/06/2021 14:03:14,ImContreras,0,
602,admito que estou com muito medo dos pneus do Verstappen não durarem,0,27/06/2021 14:03:15,LuizH1010,0,
601,"I bet all those Verstappen fans that thought all those races Lewis won easy and complained F1 was ""boring"" think it… https://t.co/h3FDAtGukx",0,27/06/2021 14:03:15,KCrusher33,0,
600,Verstappen c est le futur en F1,0,27/06/2021 14:03:15,VeronNdeby,0,
599,yea Verstappen got this one… Redbull is just toooo fast rn  #StyriaGP,0,27/06/2021 14:03:16,MoucheDj,0,
598,"7 segundos bixo, Verstappen jantando",0,27/06/2021 14:03:16,targinospfc,0,
597,mammamia ragazzi Verstappen sta facendo una DIO DI GARA,1,27/06/2021 14:03:17,emesposito1996,0,
596,"Hamilton, on lui demande d’aller jusqu’au bout. Maintenant qu’il a attaqué avec ses pneus, avec son retard sur Vers… https://t.co/hYNX7cNZV1",140,27/06/2021 14:03:17,AuRupteur,2,
595,Verstappen a mis 7 secondes à Hamilton,0,27/06/2021 14:03:17,rodry_goat,0,
590,"@emma_mrn7 @I_J_R_C99 Adoro-te, Emma 😂😂😂 Apoiamos o Max Verstappen, que “por acaso” vai em primeiro eheh",1,27/06/2021 14:03:21,saraoncesaid,0,
591,Verstappen should try and lap hamilton,0,27/06/2021 14:03:21,_akurfi,0,
592,"Hamilton will need a miracle, or a Verstappen crash. #Formula1",1,27/06/2021 14:03:21,thackerbhavya,0,
593,"Nu maar hopen dat ie geen pirellietje krijgt...

#Verstappen",0,27/06/2021 14:03:21,WillyWanker01,0,
594,if verstappen brakes fail ffs,0,27/06/2021 14:03:21,qwackerr,0,
589,"Deu algum problema na Mercedes de Hamilton... 

Diferença pra Verstappen subiu para sete segundos...

#StyrianGP 🇦🇹 #F1 #F12021",0,27/06/2021 14:03:22,Berdantorres,0,
588,"2⃣0⃣ laps to go at the #StyrianGP...

Max Verstappen is cruising towards back-to-back victories and a 20 point lead… https://t.co/19GCe5RI2p",96,27/06/2021 14:03:23,BBCSport,19,
587,Verstappen stelt dat er iets is met zijn rempedaal. Engineer denkt dat dat komt door kerbstones in bocht 9 en 10. V… https://t.co/gxSRQR5k67,5,27/06/2021 14:03:25,ErikvHarenF1,0,
586,verstappen if it rains https://t.co/ACRSCc8oa9,3,27/06/2021 14:03:27,mercierdescloux,0,https://pbs.twimg.com/media/E45OzcIWUAAHA2l.jpg
585,"verstappen abrindo 7 segundos pro hamilton

😳😳😳",4,27/06/2021 14:03:29,legadaosb,0,
584,Verstappen 🏌🏾🏌🏾🏌🏾,0,27/06/2021 14:03:30,its_theraw,0,
583,"na moral, como eu queria que acontecesse um milagre e o lewis assumisse a ponta, pq nossa senhora os comentaristas… https://t.co/QQDvwhpPsT",3,27/06/2021 14:03:30,pascaldjarin,1,
580,Verstappen brake pedal issues 👀👀,12,27/06/2021 14:03:32,The__RA2511,1,
582,Verstappen still leading,0,27/06/2021 14:03:32,or__kelvin,0,
581,"Max Verstappen ya lleva 50 vueltas liderando, bien

#StyrianGP #EstiriaDAZNF1",0,27/06/2021 14:03:32,ruben_orange,0,
576,Hamilton has been Hamilton’d by Verstappen.,1,27/06/2021 14:03:33,verstapole,0,
577,A Verstappen vs. Hamilton season is also a boring one!,14,27/06/2021 14:03:33,LucyMbabazi,0,
579,Verstappen ters totem yapip agliyor bunu biz yapardk...,0,27/06/2021 14:03:33,bahriak01,0,
578,não entendo uma palavra do Verstappen no rádio,7,27/06/2021 14:03:33,saintliberte,1,
575,Ver o Verstappen desesperado no rádio é um show a parte 😂 #F1naBand,0,27/06/2021 14:03:34,wanderlust_cris,0,
574,"Interesting watching Verstappen's speed and confidence this year. And he could have won Baku too, without the blown tyre.

#StyrianGP",237,27/06/2021 14:03:34,chainbear,4,
573,Toda vez que eu olho pra TV o Verstappen aumenta +1s de vantagem pro Hamilton,0,27/06/2021 14:03:35,avallone1996,0,
572,"Verstappen: Brake pedal again.
He is told that they think it's related to the kerbs at turn 9",3,27/06/2021 14:03:36,JunaidSamodien_,0,
571,"VUELTA 47 DE 71 !!!
VERSTAPPEN LE SACA 7.090 DE DIFERENCIAS A LEWIS HAMILTON !!! MAX COCINA EL TRIUNFO !!!

GRAN PR… https://t.co/P1bVjUXb9A",1,27/06/2021 14:03:36,RCLatin1,0,
570,"Verstappen a 7 sgs de Hamilton., vamoooo Max! #F1",0,27/06/2021 14:03:38,A120bpm_,0,
569,Verstappen and Hamilton are FLYING,0,27/06/2021 14:03:39,KK_Simbarashe,0,
568,"(Verstappen parte primero en el Gran Premio de Estiria, en Austria) -Info Arenales - https://t.co/9Dghmxc1hw https://t.co/trrPVP6bWQ",0,27/06/2021 14:03:40,infoarenales,0,https://pbs.twimg.com/media/E45O26JWYAAFuso.jpg
567,"#F1naBand  ligado no melhor canal esportivo ... Verstappen no podium
Abraço a todos..",2,27/06/2021 14:03:41,calixto_edvaldo,0,
566,"la F1 me dan ganas de vivir , Verstappen me las quita",0,27/06/2021 14:03:41,pummeeer08,0,
565,"In che senso Verstappen sta per doppiare Lando, quinto classificato? #StyrianGP #AustrianGP",2,27/06/2021 14:03:43,_diana87,0,
564,"Max Verstappen has mad speed omg 
Lapping the 5th place ?!?!
Unbelievable",4,27/06/2021 14:03:43,Faseeha_Hajat,0,
561,Verstappen e Hamilton? Eu tô de olho na corrida estranhamente maravilhosa da Ferrari #F1naBand,1,27/06/2021 14:03:44,lumalane,0,
563,"Vuelta 52: Verstappen se escapa de Hamilton hasta los 7,6s

#F1 #StyrianGP 🇦🇹",2,27/06/2021 14:03:44,RaulMolinaRecio,0,
562,"Verstappen 7.5 sb çıkardı farkı bir şampiyon doğuyor be 

#Formula1",0,27/06/2021 14:03:44,karamhmts,0,
560,O que será que vai dar errado pro verstappen perder essa corrida pro Hamilton,1,27/06/2021 14:03:45,doutorkel,0,
559,Verstappen est flippant,0,27/06/2021 14:03:46,Alcantara_C05,0,
558,Verstappen boşta mı,2,27/06/2021 14:03:46,_marii10,0,
557,V52/71 | Verstappen se queja por radio del pedal de freno de su monoplaza. Red Bull le recomienda que se mantenga a… https://t.co/HUl0xFp3kq,0,27/06/2021 14:03:46,MotorTimeES,0,
556,"Vuelta 52/71
Top 10
Verstappen
Hamilton
Bottas
Pérez
Norris
Sainz
Stroll
Alonso
Tsunoda
Leclerc #StyrianGP",2,27/06/2021 14:03:49,AutosMemoLira,0,
555,"Penso che Verstappen si sia lamentato di un problema al pedale del freno, ma dai box credono sia più legato al fatt… https://t.co/b8AFCdnhJV",15,27/06/2021 14:03:49,Gianludale27,3,
554,Verstappen lastiklerimde sorun yaşıyorum dedi ve en hızlı turunu attı be reis.. HAMILTON GO HOME,2,27/06/2021 14:03:52,El_Pederino,0,
553,"Verstappen problème de pédale de frein, serait-ce le tournant du championnat?!?",14,27/06/2021 14:03:53,FORMUL_X,1,
552,cada vez que abre o rádio do Verstappen eu já imagino logo o Chewbacca...,0,27/06/2021 14:03:53,andreleonardo,0,
551,@Basdenbreejen1 Lekker hoor ik wil er ook in maar ja #Max ha ha #dominant #verstappen #F1,1,27/06/2021 14:03:55,klaaslokaal,0,
550,tira a macaúba pra falar nesse rádio verstappen,0,27/06/2021 14:03:55,alltoofair,0,
549,"#F1 #StyrianGP Pedal brakes troubles to Verstappen he said! He has to watch out and calm down, or he will lose the place.",0,27/06/2021 14:03:56,AlanRamrez3,0,
548,@RMPoficial Realmente a corrida está sem graça...E o Verstappen sobrando na pista!,0,27/06/2021 14:03:57,RodRbsb,0,
547,@kokobellerin ラジオはHamiltonとVerstappenしか見てない　w,1,27/06/2021 14:03:57,just2surrender,0,
544,é tão bom ver o hamilton não conseguir vencer o Verstappen,1,27/06/2021 14:03:58,_raffars,0,
546,Todo rádio do Verstappen eu torço para que seja ele reclamando de algo grave que pode tirar ele da corrida.,5,27/06/2021 14:03:58,almxcarolina,0,
545,"Verstappen reporta 298 problemas no radio carro semi explodindo nao da pra virar

Also verstappen: Vo mete +8 no hamilton kkkkk",1,27/06/2021 14:03:58,VitorLeite21,0,
543,pra mim o rádio do verstappen é igual aquele bixinho do ablueabluejwskjwsk,0,27/06/2021 14:03:59,gilampiao,0,
542,cara do verstappen algo dar errado,0,27/06/2021 14:04:00,naclaradv,0,
541,mds q tristeza acordar de manhã e ver o verstappen ganhar mais uma,0,27/06/2021 14:04:00,lauanekkkj,0,
540,The issues should make him retire abeg. I don't like this Verstappen p1,0,27/06/2021 14:04:01,Jibola_00,0,
539,Verstappen mulai sambat...,8,27/06/2021 14:04:01,f1speed_indo,1,
538,Vitória clara do Verstappen #F1naBand #F1,2,27/06/2021 14:04:02,eletoc_,1,
537,"Engenheiro: ""É sobre ir até o fim agora. 20 voltas pra acabar.""

Hamilton pensando: ""Put* Merda ein!""

E Verstappen… https://t.co/UXLinEcQJY",8,27/06/2021 14:04:02,RessacaF1,0,
536,"Verstappen, Hamilton'la farkı 7 saniyenin üzerine çıkardı.

#F1 https://t.co/b0P8qU1XIg",26,27/06/2021 14:04:02,motorsportcomtr,0,https://pbs.twimg.com/media/E45O4P8XEAwL3WI.jpg
535,"Lewis passando mal pro Verstappen e Bottas passando mal pro Pérez, mas o problema é o Bottas né ? Clubistas do caramba.",15,27/06/2021 14:04:02,Albon_Opressivo,1,
534,alguém muta o verstappen ninguém quer ouvir sua voz,0,27/06/2021 14:04:03,alessndralt,0,
533,Guys why does Verstappen keep opening the gap? What happened?!,0,27/06/2021 14:04:03,_thisisnotfire_,0,
532,"Roda Verstappen, roda Verstappen, roda Verstappen, roda Verstappen, roda Verstappen, roda Verstappen",1,27/06/2021 14:04:03,palosquera,0,
531,"📻Verstappen: ""Fren pedalı yine! (sorun var)"" 

📻Mühendis: ""Sorun 9-10. virajlardaki kerblerden kaynaklanıyor."" https://t.co/FwEiQafJlJ",66,27/06/2021 14:04:04,F1Krampon,1,https://pbs.twimg.com/media/E45O0RnWEAAEgtj.jpg
530,Mercedes no arriesga con Lewis Hamilton. Con la misma estrategia que Verstappen no consigue acercarse. ¿Por qué no… https://t.co/03P824CAWP,458,27/06/2021 14:04:05,victorabadf1,13,
527,Verstappen tá reclamando de quê? Preguiça.   #StyrianGP,0,27/06/2021 14:04:06,C_Vasconcellos4,0,
529,como o Verstappen abriu 7 segundos oq aconteceu,0,27/06/2021 14:04:06,crfBreno_,0,
528,Jajaja Verstappen ya le sacó 8 segundos a Hamilton wow,1,27/06/2021 14:04:06,raf_1908,0,
526,"@yasdaddysty Mantenho meu 
Verstappen
Hamilton
Perez",1,27/06/2021 14:04:07,meuryyyagain,0,
525,@BitterBoogies Haha true. Maybe there's some ground to this specific statistics because Verstappen is in fact very… https://t.co/zOtsTd5Y6I,0,27/06/2021 14:04:07,janssens_gerda,0,
524,Verstappen wan lap everybody???,0,27/06/2021 14:04:08,ngxgzg,0,
523,"Verstappen va a sacarle 2 vuelta a Norris, quien está en la quinta posición.

#StyrianGP https://t.co/hZc6XFL8t4",1,27/06/2021 14:04:09,MauRomero,0,https://pbs.twimg.com/media/E45O9WuVgAcw7ml.jpg
522,"Verstappen para, pone blandos y gana",1,27/06/2021 14:04:10,hornerarg23,1,
521,"Russell et Gasly OUT
Ocon 14eme 
Verstappen gagne https://t.co/poHRSBzC2W",0,27/06/2021 14:04:10,Sakaiz_,0,https://pbs.twimg.com/media/E45O9baXIAMyjro.jpg
520,"O octacampeonato do Hamilton vai ser difícil demais, hein. Verstappen tá voando.",0,27/06/2021 14:04:10,keyandair,0,
519,Max Verstappen will Take this His Gap to Hamilton Is Constantly Widening. Which Tractor is this Lewis Hamilton is U… https://t.co/GFR8jNWCZk,0,27/06/2021 14:04:10,Michael_Olili,0,
518,"#F1naBand #StyrianGP
52/71 - Verstappen se aproxima de dar uma volta em Ricciardo",0,27/06/2021 14:04:10,zonadeultrapass,0,
517,"Verstappen:""Brake pedal again"" 

GP:""We think it's related to the kerbs at T9 and T10"" 

#StyrianGP #F1",4,27/06/2021 14:04:11,F1_Madness,1,
516,@Le_NyenB20 Verstappen est trop au dessus,0,27/06/2021 14:04:11,Alcantara_C05,0,
515,Verstappen'in sesi telsizden öyle bi geliyo ki sanki araba havaya uçtu aq öyle telaşlı,1,27/06/2021 14:04:11,ezelcandann_,0,
514,Hamilton trying to close the gap to Verstappen https://t.co/UbivSjPXLd,1,27/06/2021 14:04:12,FrunoB_,0,https://pbs.twimg.com/media/E45O-FrXEAIYRXX.jpg
512,Verstappen intouchable cet enfoire,0,27/06/2021 14:04:13,Yanniiiiis,0,
513,verstappen pelo amor de deus não vai abandonar essa corrida por problema no carro hein,0,27/06/2021 14:04:13,lucartins,0,
510,"#F1 🇦🇹 #StyrianGP - Carrera 🚥

#Verstappen lleva la diferencia a mas de 7"" sobre Hamilton

⏱️Vuelta: 51/71

🏆 Lider… https://t.co/Q8sx92Dyv3",6,27/06/2021 14:04:15,vivof1,0,
511,Lap 51: Verstappen reporting issues with his brake pedal. The team tells him to stay off the kerbs in the final 2 corners #StyrianGP,0,27/06/2021 14:04:15,ChrisonF1LIVE,0,
509,nao tem como dar uma pane no carro do verstappen e ele sair da corrida nao?,0,27/06/2021 14:04:15,rivwllino,0,
508,"@pasokorthodoxo Πολύ λίγες φορές έχει γίνει 
Αλλά ο Verstappen φαίνεται ότι έχει προβλήματα με τα φρένα",1,27/06/2021 14:04:16,andrpapandreou_,0,
507,Verstappen já abriu 7s do Hamilton! Como assim?! 😱 #StyrianGP,1,27/06/2021 14:04:16,ofelipenoir,0,
506,go go verstappen🔥🔥,1,27/06/2021 14:04:18,diyyyyaah,0,
505,Verstappen perde essa corrida aí pf 😔🙏🏼,0,27/06/2021 14:04:20,araujobeax,0,
504,Leclerc va a adelantar a Tsunoda y la realización con Verstappen.,1,27/06/2021 14:04:20,bruckner13,0,
503,"O menino Verstappen tá muito on, bicho! Preste a dar uma volta no Norris, 5° colocado.",0,27/06/2021 14:04:21,p_knupp,0,
502,"O Verstappen é tão caótico, cutie",1,27/06/2021 14:04:21,_biasoares17,0,
501,"Every time Paul di Resta is asked to comment, I feel worried for Verstappen.",1,27/06/2021 14:04:22,Khushal,0,
500,I hear Verstappen has brake issues,0,27/06/2021 14:04:22,iRealOG,0,
499,"Verstappen having trouble with what now…. Nooooo! 

#SyrianGP",0,27/06/2021 14:04:23,LungileM_Journo,0,
498,Weinig opwinding in de #GPStiermarken. Verstappen zal dat niet erg vinden. De spanning zit nog in de strijd voor pl… https://t.co/2jXuZFKUMQ,0,27/06/2021 14:04:23,1Lsport,0,
497,our punishment for getting an amazing Paul Ricard race was being teased with rain at Austria all weekend and then g… https://t.co/Hu6actvPW6,1,27/06/2021 14:04:23,jake_razan,0,
496,Red Bull Racing HONDA #33 Max VERSTAPPEN #F1jp #SteiermarkGP https://t.co/CdIHgxmHXe,2,27/06/2021 14:04:23,NANGA2110,0,https://pbs.twimg.com/media/E45O9J8UUAcZ8Ng.jpg
495,"Man Verstappen is PULLING!😭
#F1 #StyrianGP",1,27/06/2021 14:04:24,BILE_TWEETZ,0,
494,coitado do mecânico do Verstappen que tem que ficar ouvindo ele gritar no rádio,0,27/06/2021 14:04:24,shuapaint,0,
493,"@CezaryGutowski Verstappen jest 7.5s przed nim, raczej Red Bull by go pokrył",1,27/06/2021 14:04:26,SMotorsportu,0,
492,"tá maluco o Verstappen tá MUITO na frente, voou fácil",0,27/06/2021 14:04:27,isadoramendesv,0,
491,7.5s ate o verstappen pelo amor de deus hamilton faça algo😭,1,27/06/2021 14:04:27,lulunahiro,0,
490,Les radios de Verstappen quelle torture 💀,1,27/06/2021 14:04:28,Luxaeternaa_,0,
489,"Vuelta 53: Verstappen se queja del pedal del freno

#F1 #StyrianGP 🇦🇹",1,27/06/2021 14:04:30,RaulMolinaRecio,0,
488,"Yah Verstappen has won, not sure what’s the point of watching",0,27/06/2021 14:04:30,samlogic_,0,
487,"🏁 Vuelta 51 de 71.

Verstappen lidera sacando casi 7 segundos a Hamilton.

Checo Pérez a un segundo y medio del pod… https://t.co/WbyWNznnjB",0,27/06/2021 14:04:30,bet365_es,0,
486,verstappen tá reclamando demais e isso tá com cara que nas últimas voltas ele vai entregar em 👀,0,27/06/2021 14:04:30,Macoliim,0,
485,Verstappen GERME,5,27/06/2021 14:04:30,F1sozlugu,0,
484,"@Aldas001 Verstappen has 7.5 seconds on him, he just takes the pit stop next lap",1,27/06/2021 14:04:31,iforgotmyname55,0,
481,Verstappen is flying.,0,27/06/2021 14:04:32,_AfikaN,0,
479,"#StyrianGP

Max Verstappen: *screams*

RB Team Radio: “Copy that I understand you perfectly.”

Me: https://t.co/YgzEpBQXoA",68,27/06/2021 14:04:32,saralaw_,10,https://pbs.twimg.com/tweet_video_thumb/E45PDVeVgAw7GVS.jpg
480,"53/71 #F1 🇦🇹 #StyrianGP |  Verstappen queixa-se de problemas nos travões 

#DavidsF1",0,27/06/2021 14:04:32,d20fernandes,0,
483,"Verstappen: ""El pedal de freno otra vez""
Red Bull: ""Aléjate de los pianos de las curvas 9 y 10""
📺… https://t.co/HubOgzu8MM",48,27/06/2021 14:04:32,SoyMotor,7,
482,verstappen não para 😍,0,27/06/2021 14:04:32,mariafeumachado,0,
